"RPS4XP9"	"25156"	"GENE:442257"	"1872359"	"GENE"		"Gene"	
"PDIA2"	"13954"	"GENE:64714"	"1872360"	"GENE"		"Gene"	
"CHCHD5"	"17031"	"GENE:84269"	"1872361"	"GENE"		"Gene"	
"HIPK1"	"17338"	"GENE:204851"	"1872362"	"GENE"		"Gene"	
"SCCPDH"	"12538"	"GENE:51097"	"1872363"	"GENE"		"Gene"	
"TULP3"	"6297"	"GENE:7289"	"1872364"	"GENE"		"Gene"	
"ARHGAP22-IT1"	"38014"	"GENE:100689073"	"1872365"	"GENE"		"Gene"	
"USP36"	"13792"	"GENE:57602"	"1872366"	"GENE"		"Gene"	
"SFXN3"	"15572"	"GENE:81855"	"1872367"	"GENE"		"Gene"	
"KIAA2022"	"26291"	"GENE:340533"	"1872368"	"GENE"		"Gene"	
"LOC100420967"	"40899"	"GENE:100420967"	"1872369"	"GENE"		"Gene"	
"LSM11"	"18099"	"GENE:134353"	"1872370"	"GENE"		"Gene"	
"ANKRD20A19P"	"27420"	"GENE:400110"	"1872371"	"GENE"		"Gene"	
"ZNF92"	"15789"	"GENE:168374"	"1872372"	"GENE"		"Gene"	
"LOC338799"	"17435"	"GENE:338799"	"1872373"	"GENE"		"Gene"	
"LOC100129254"	"30763"	"GENE:100129254"	"1872374"	"GENE"		"Gene"	
"LOC100509072"	"38908"	"GENE:100509072"	"1872375"	"GENE"		"Gene"	
"C3orf15"	"19014"	"GENE:89876"	"1872376"	"GENE"		"Gene"	
"SNORD115-10"	"33706"	"GENE:100033447"	"1872377"	"GENE"		"Gene"	
"MPVQTL1"	"30986"	"GENE:100271867"	"1872378"	"GENE"		"Gene"	
"PIK3R5"	"9978"	"GENE:23533"	"1872379"	"GENE"		"Gene"	
"RAC1P5"	"29380"	"GENE:402183"	"1872380"	"GENE"		"Gene"	
"APCS"	"405"	"GENE:325"	"1872381"	"GENE"		"Gene"	
"RNPC3"	"13447"	"GENE:55599"	"1872382"	"GENE"		"Gene"	
"HPC7"	"32143"	"GENE:100188809"	"1872383"	"GENE"		"Gene"	
"MGC16121"	"18034"	"GENE:84848"	"1872384"	"GENE"		"Gene"	
"SLC10A2"	"4747"	"GENE:6555"	"1872385"	"GENE"		"Gene"	
"TRMT12"	"13087"	"GENE:55039"	"1872386"	"GENE"		"Gene"	
"PIGFP1"	"3679"	"GENE:5282"	"1872387"	"GENE"		"Gene"	
"RPL19P4"	"26163"	"GENE:646710"	"1872388"	"GENE"		"Gene"	
"CLYBL"	"16311"	"GENE:171425"	"1872389"	"GENE"		"Gene"	
"LOC340581"	"26301"	"GENE:340581"	"1872390"	"GENE"		"Gene"	
"OSBPL1A"	"21876"	"GENE:114876"	"1872391"	"GENE"		"Gene"	
"LOC644925"	"23938"	"GENE:644925"	"1872392"	"GENE"		"Gene"	
"LOC100129617"	"31631"	"GENE:100129617"	"1872393"	"GENE"		"Gene"	
"MIR301B"	"34556"	"GENE:100126318"	"1872394"	"GENE"		"Gene"	
"ARHGDIG"	"469"	"GENE:398"	"1872395"	"GENE"		"Gene"	
"LHX6"	"10069"	"GENE:26468"	"1872396"	"GENE"		"Gene"	
"LOC391073"	"25524"	"GENE:391073"	"1872397"	"GENE"		"Gene"	
"TSC22D3"	"1244"	"GENE:1831"	"1872398"	"GENE"		"Gene"	
"SNX7"	"12757"	"GENE:51375"	"1872399"	"GENE"		"Gene"	
"CEP170P1"	"24772"	"GENE:645455"	"1872400"	"GENE"		"Gene"	
"LOC646030"	"25226"	"GENE:646030"	"1872401"	"GENE"		"Gene"	
"TRNAT20"	"33958"	"GENE:100189419"	"1872402"	"GENE"		"Gene"	
"SNX18P8"	"31494"	"GENE:100418981"	"1872403"	"GENE"		"Gene"	
"LOC100506186"	"41712"	"GENE:100506186"	"1872404"	"GENE"		"Gene"	
"LOC100653205"	"37421"	"GENE:100653205"	"1872405"	"GENE"		"Gene"	
"LOC644548"	"23847"	"GENE:644548"	"1872406"	"GENE"		"Gene"	
"SUB1P1"	"23982"	"GENE:728938"	"1872407"	"GENE"		"Gene"	
"UGT1A3"	"12421"	"GENE:54659"	"1872408"	"GENE"		"Gene"	
"LOC391465"	"25974"	"GENE:391465"	"1872409"	"GENE"		"Gene"	
"HNRNPDP"	"6376"	"GENE:8251"	"1872410"	"GENE"		"Gene"	
"DAD1P1"	"12934"	"GENE:56286"	"1872411"	"GENE"		"Gene"	
"ABHD16A"	"7180"	"GENE:7920"	"1872412"	"GENE"		"Gene"	
"LOC100131802"	"35636"	"GENE:100131802"	"1872413"	"GENE"		"Gene"	
"FGF5"	"2098"	"GENE:2250"	"1872414"	"GENE"		"Gene"	
"DAZ2"	"14524"	"GENE:57055"	"1872415"	"GENE"		"Gene"	
"TSHRL3"	"6269"	"GENE:7256"	"1872416"	"GENE"		"Gene"	
"POM121C"	"34145"	"GENE:100101267"	"1872417"	"GENE"		"Gene"	
"PCDHB13"	"12866"	"GENE:56123"	"1872418"	"GENE"		"Gene"	
"ADAMTS13"	"8838"	"GENE:11093"	"1872419"	"GENE"		"Gene"	
"LOC100652774"	"41480"	"GENE:100652774"	"1872420"	"GENE"		"Gene"	
"HMGN1P31"	"22604"	"GENE:728111"	"1872421"	"GENE"		"Gene"	
"RPL10AP5"	"25215"	"GENE:645998"	"1872422"	"GENE"		"Gene"	
"ATP5G2P4"	"28199"	"GENE:654480"	"1872423"	"GENE"		"Gene"	
"C1orf27"	"12135"	"GENE:54953"	"1872424"	"GENE"		"Gene"	
"LOC644387"	"23448"	"GENE:644387"	"1872425"	"GENE"		"Gene"	
"RPL31P36"	"36663"	"GENE:100271200"	"1872426"	"GENE"		"Gene"	
"LOC285766"	"15496"	"GENE:285766"	"1872427"	"GENE"		"Gene"	
"LOC285401"	"15066"	"GENE:285401"	"1872428"	"GENE"		"Gene"	
"FAM153A"	"15454"	"GENE:285596"	"1872429"	"GENE"		"Gene"	
"LOC441784"	"24703"	"GENE:441784"	"1872430"	"GENE"		"Gene"	
"LOC100507161"	"37898"	"GENE:100507161"	"1872431"	"GENE"		"Gene"	
"DNAJA2"	"9007"	"GENE:10294"	"1872432"	"GENE"		"Gene"	
"RPSAP4"	"19627"	"GENE:145259"	"1872433"	"GENE"		"Gene"	
"HORMAD2"	"21061"	"GENE:150280"	"1872434"	"GENE"		"Gene"	
"PPIAP11"	"5217"	"GENE:5483"	"1872435"	"GENE"		"Gene"	
"PRSS29P"	"15750"	"GENE:123787"	"1872436"	"GENE"		"Gene"	
"TRNAR1"	"6248"	"GENE:7230"	"1872437"	"GENE"		"Gene"	
"RPL12P1"	"24938"	"GENE:729727"	"1872438"	"GENE"		"Gene"	
"LOC100508233"	"38809"	"GENE:100508233"	"1872439"	"GENE"		"Gene"	
"C19orf29"	"14095"	"GENE:58509"	"1872440"	"GENE"		"Gene"	
"SOX10"	"5743"	"GENE:6663"	"1872441"	"GENE"		"Gene"	
"DDX41"	"11798"	"GENE:51428"	"1872442"	"GENE"		"Gene"	
"TRNAR21"	"33120"	"GENE:100189243"	"1872443"	"GENE"		"Gene"	
"MIR23A"	"22377"	"GENE:407010"	"1872444"	"GENE"		"Gene"	
"RPS2P49"	"36710"	"GENE:100271251"	"1872445"	"GENE"		"Gene"	
"IFNA14"	"2614"	"GENE:3448"	"1872446"	"GENE"		"Gene"	
"RPL35P7"	"26354"	"GENE:341604"	"1872447"	"GENE"		"Gene"	
"MME"	"3820"	"GENE:4311"	"1874122"	"GENE"		"Gene"	
"LOC100505491"	"40310"	"GENE:100505491"	"1874123"	"GENE"		"Gene"	
"ANIB4"	"29598"	"GENE:724058"	"1874124"	"GENE"		"Gene"	
"MIR4252"	"39533"	"GENE:100422975"	"1874125"	"GENE"		"Gene"	
"TBCC"	"5947"	"GENE:6903"	"1874126"	"GENE"		"Gene"	
"ERVK3-4"	"40327"	"GENE:100616106"	"1874127"	"GENE"		"Gene"	
"SLC25A1"	"4767"	"GENE:6576"	"1874128"	"GENE"		"Gene"	
"LYN"	"2737"	"GENE:4067"	"1874129"	"GENE"		"Gene"	
"DNM1DN11-7"	"23341"	"GENE:440293"	"1874130"	"GENE"		"Gene"	
"LOC100419108"	"31561"	"GENE:100419108"	"1874131"	"GENE"		"Gene"	
"PEBP1"	"4374"	"GENE:5037"	"1874132"	"GENE"		"Gene"	
"HIST2H3B"	"16936"	"GENE:333931"	"1874133"	"GENE"		"Gene"	
"TRNAL16"	"33042"	"GENE:100189164"	"1874134"	"GENE"		"Gene"	
"RPS3AP21"	"29402"	"GENE:402287"	"1874135"	"GENE"		"Gene"	
"RPL18AP15"	"26939"	"GENE:392522"	"1874136"	"GENE"		"Gene"	
"MYLK3"	"19996"	"GENE:91807"	"1874137"	"GENE"		"Gene"	
"ANGPT4"	"12759"	"GENE:51378"	"1874138"	"GENE"		"Gene"	
"IMAGE"	"14432"	"GENE:64589"	"1874139"	"GENE"		"Gene"	
"CICP15"	"38748"	"GENE:100507648"	"1874140"	"GENE"		"Gene"	
"HCN4"	"7426"	"GENE:10021"	"1874141"	"GENE"		"Gene"	
"NXPH2"	"8484"	"GENE:11249"	"1874142"	"GENE"		"Gene"	
"GDB3"	"33327"	"GENE:100033389"	"1874143"	"GENE"		"Gene"	
"SNRPGP10"	"32954"	"GENE:100130289"	"1874144"	"GENE"		"Gene"	
"COD2"	"785"	"GENE:1275"	"1874145"	"GENE"		"Gene"	
"FBXW5"	"12310"	"GENE:54461"	"1874146"	"GENE"		"Gene"	
"SNORD114-23"	"39099"	"GENE:767603"	"1874147"	"GENE"		"Gene"	
"OR4D1"	"10165"	"GENE:26689"	"1874148"	"GENE"		"Gene"	
"SLC22A17"	"12711"	"GENE:51310"	"1874149"	"GENE"		"Gene"	
"LOC338598"	"17408"	"GENE:338598"	"1874150"	"GENE"		"Gene"	
"DNER"	"20455"	"GENE:92737"	"1874151"	"GENE"		"Gene"	
"CCL3"	"5055"	"GENE:6348"	"1874152"	"GENE"		"Gene"	
"DUSP3"	"1257"	"GENE:1845"	"1874153"	"GENE"		"Gene"	
"MIR548AD"	"41126"	"GENE:100616475"	"1874154"	"GENE"		"Gene"	
"MRT32"	"38376"	"GENE:100852400"	"1874155"	"GENE"		"Gene"	
"LOC729458"	"24521"	"GENE:729458"	"1874156"	"GENE"		"Gene"	
"LOC100134663"	"31213"	"GENE:100134663"	"1874157"	"GENE"		"Gene"	
"KLF7P1"	"35104"	"GENE:100128036"	"1874158"	"GENE"		"Gene"	
"ZNF699"	"29240"	"GENE:374879"	"1874159"	"GENE"		"Gene"	
"LOC729342"	"24475"	"GENE:729342"	"1874160"	"GENE"		"Gene"	
"LOC100288031"	"32733"	"GENE:100288031"	"1874161"	"GENE"		"Gene"	
"LINC00524"	"16979"	"GENE:338002"	"1874162"	"GENE"		"Gene"	
"MCF2L-AS1"	"34435"	"GENE:100289410"	"1874163"	"GENE"		"Gene"	
"SMO"	"5690"	"GENE:6608"	"1874164"	"GENE"		"Gene"	
"VPS8"	"9839"	"GENE:23355"	"1874165"	"GENE"		"Gene"	
"KCNK12"	"12973"	"GENE:56660"	"1874166"	"GENE"		"Gene"	
"TRNAN9"	"32631"	"GENE:100189069"	"1874167"	"GENE"		"Gene"	
"OR2T35"	"29817"	"GENE:403244"	"1874168"	"GENE"		"Gene"	
"SOX13"	"7918"	"GENE:9580"	"1874169"	"GENE"		"Gene"	
"SLCO1B3"	"10636"	"GENE:28234"	"1874170"	"GENE"		"Gene"	
"LOC149194"	"20635"	"GENE:149194"	"1874171"	"GENE"		"Gene"	
"LOC100291323"	"34502"	"GENE:100291323"	"1874172"	"GENE"		"Gene"	
"BEX5"	"26292"	"GENE:340542"	"1874173"	"GENE"		"Gene"	
"RPL12P5"	"16482"	"GENE:319142"	"1874174"	"GENE"		"Gene"	
"HOXA9"	"3428"	"GENE:3205"	"1874175"	"GENE"		"Gene"	
"SERPINA5"	"4426"	"GENE:5104"	"1874176"	"GENE"		"Gene"	
"PFN3"	"27216"	"GENE:345456"	"1874177"	"GENE"		"Gene"	
"LOC100506108"	"41667"	"GENE:100506108"	"1874178"	"GENE"		"Gene"	
"LOC100101268"	"34146"	"GENE:100101268"	"1874179"	"GENE"		"Gene"	
"RPS26P22"	"36230"	"GENE:100271112"	"1874180"	"GENE"		"Gene"	
"MESTP4"	"17640"	"GENE:131572"	"1874181"	"GENE"		"Gene"	
"ENTHD1"	"21065"	"GENE:150350"	"1874182"	"GENE"		"Gene"	
"SLN"	"4777"	"GENE:6588"	"1874183"	"GENE"		"Gene"	
"C3orf19"	"12652"	"GENE:51244"	"1874184"	"GENE"		"Gene"	
"PPWD1"	"9873"	"GENE:23398"	"1874185"	"GENE"		"Gene"	
"LOC100526656"	"38995"	"GENE:100526656"	"1874186"	"GENE"		"Gene"	
"BOD1P"	"22121"	"GENE:284257"	"1874187"	"GENE"		"Gene"	
"FCHSD2"	"8171"	"GENE:9873"	"1874188"	"GENE"		"Gene"	
"RPL22P21"	"30477"	"GENE:100271455"	"1874189"	"GENE"		"Gene"	
"LOC100289388"	"34431"	"GENE:100289388"	"1874190"	"GENE"		"Gene"	
"IGKV1-39"	"11583"	"GENE:28930"	"1874191"	"GENE"		"Gene"	
"LOC644656"	"23873"	"GENE:644656"	"1874192"	"GENE"		"Gene"	
"DHX57"	"19528"	"GENE:90957"	"1874193"	"GENE"		"Gene"	
"LOC100289196"	"34071"	"GENE:100289196"	"1874194"	"GENE"		"Gene"	
"LOC440981"	"23823"	"GENE:440981"	"1874195"	"GENE"		"Gene"	
"RPS2P52"	"36709"	"GENE:100271250"	"1874196"	"GENE"		"Gene"	
"NBPF8"	"23955"	"GENE:728841"	"1874197"	"GENE"		"Gene"	
"LOC729033"	"24011"	"GENE:729033"	"1874198"	"GENE"		"Gene"	
"LOC647086"	"26642"	"GENE:647086"	"1874199"	"GENE"		"Gene"	
"LOC100129108"	"30695"	"GENE:100129108"	"1874200"	"GENE"		"Gene"	
"OR9G3P"	"21778"	"GENE:81159"	"1874201"	"GENE"		"Gene"	
"OR6C2"	"26347"	"GENE:341416"	"1874202"	"GENE"		"Gene"	
"LOC100133301"	"30771"	"GENE:100133301"	"1874203"	"GENE"		"Gene"	
"HSFX2"	"32542"	"GENE:100130086"	"1874204"	"GENE"		"Gene"	
"FECD5"	"30127"	"GENE:100380874"	"1874205"	"GENE"		"Gene"	
"MUHH2"	"35469"	"GENE:100302560"	"1874206"	"GENE"		"Gene"	
"RPS15P2"	"36187"	"GENE:100271066"	"1874207"	"GENE"		"Gene"	
"H2AFZ"	"1911"	"GENE:3015"	"1874208"	"GENE"		"Gene"	
"RPS3AP15"	"27200"	"GENE:652670"	"1874209"	"GENE"		"Gene"	
"LOC100506582"	"36951"	"GENE:100506582"	"1874210"	"GENE"		"Gene"	
"LOC647175"	"26666"	"GENE:647175"	"1874211"	"GENE"		"Gene"	
"SERPINF1"	"3592"	"GENE:5176"	"1874212"	"GENE"		"Gene"	
"RNU7-56P"	"31308"	"GENE:100151651"	"1874213"	"GENE"		"Gene"	
"SLC30A4"	"7109"	"GENE:7782"	"1874214"	"GENE"		"Gene"	
"LOC100421332"	"41307"	"GENE:100421332"	"1874215"	"GENE"		"Gene"	
"RNU7-40P"	"31286"	"GENE:100147827"	"1874216"	"GENE"		"Gene"	
"RPS2P36"	"36703"	"GENE:100271243"	"1874217"	"GENE"		"Gene"	
"MEF2C"	"2856"	"GENE:4208"	"1874218"	"GENE"		"Gene"	
"TMEM14E"	"24856"	"GENE:645843"	"1869306"	"GENE"		"Gene"	
"AP3S2"	"8958"	"GENE:10239"	"1869307"	"GENE"		"Gene"	
"SELENBP1"	"6586"	"GENE:8991"	"1869308"	"GENE"		"Gene"	
"BLVRA"	"284"	"GENE:644"	"1869309"	"GENE"		"Gene"	
"OR4C9P"	"18903"	"GENE:79530"	"1869310"	"GENE"		"Gene"	
"C20orf78"	"17143"	"GENE:128763"	"1869311"	"GENE"		"Gene"	
"OR7E106P"	"21398"	"GENE:81115"	"1869312"	"GENE"		"Gene"	
"LOC100287013"	"31385"	"GENE:100287013"	"1869313"	"GENE"		"Gene"	
"KCTD21"	"21175"	"GENE:283219"	"1869314"	"GENE"		"Gene"	
"LOC100507102"	"37861"	"GENE:100507102"	"1869315"	"GENE"		"Gene"	
"ADRA1A"	"128"	"GENE:148"	"1869316"	"GENE"		"Gene"	
"FECD3"	"30126"	"GENE:100380873"	"1869317"	"GENE"		"Gene"	
"BRPF3"	"10501"	"GENE:27154"	"1869318"	"GENE"		"Gene"	
"LOC100506965"	"37582"	"GENE:100506965"	"1869319"	"GENE"		"Gene"	
"AKR1B10"	"14504"	"GENE:57016"	"1869320"	"GENE"		"Gene"	
"LOC171417"	"16303"	"GENE:171417"	"1869321"	"GENE"		"Gene"	
"OR5L1"	"17741"	"GENE:219437"	"1869322"	"GENE"		"Gene"	
"LOC643348"	"22455"	"GENE:643348"	"1869323"	"GENE"		"Gene"	
"CCDC125"	"17281"	"GENE:202243"	"1869324"	"GENE"		"Gene"	
"MIR3929"	"40224"	"GENE:100500864"	"1869325"	"GENE"		"Gene"	
"RPL14P1"	"19600"	"GENE:144581"	"1869326"	"GENE"		"Gene"	
"KRT18P35"	"26395"	"GENE:391584"	"1869327"	"GENE"		"Gene"	
"LOC100506993"	"37594"	"GENE:100506993"	"1869328"	"GENE"		"Gene"	
"MIR3129"	"39242"	"GENE:100422908"	"1869329"	"GENE"		"Gene"	
"UBE2CP4"	"21669"	"GENE:283711"	"1869330"	"GENE"		"Gene"	
"LOC100418543"	"30214"	"GENE:100418543"	"1869331"	"GENE"		"Gene"	
"TRNAY2"	"33312"	"GENE:100009602"	"1869332"	"GENE"		"Gene"	
"C9orf3"	"18080"	"GENE:84909"	"1869333"	"GENE"		"Gene"	
"IL17F"	"21017"	"GENE:112744"	"1869334"	"GENE"		"Gene"	
"VAC14"	"13528"	"GENE:55697"	"1869335"	"GENE"		"Gene"	
"MIR519A2"	"28041"	"GENE:574500"	"1869336"	"GENE"		"Gene"	
"MTND2P3"	"39948"	"GENE:100499457"	"1869337"	"GENE"		"Gene"	
"PBX2P1"	"4412"	"GENE:5088"	"1869338"	"GENE"		"Gene"	
"RP1"	"4853"	"GENE:6101"	"1869339"	"GENE"		"Gene"	
"RPL10"	"4875"	"GENE:6134"	"1869340"	"GENE"		"Gene"	
"NKAPL"	"18721"	"GENE:222698"	"1869341"	"GENE"		"Gene"	
"CTLA4"	"976"	"GENE:1493"	"1869342"	"GENE"		"Gene"	
"FABP5P2"	"24050"	"GENE:729163"	"1869343"	"GENE"		"Gene"	
"LOC100129492"	"31576"	"GENE:100129492"	"1869344"	"GENE"		"Gene"	
"LOC646508"	"25712"	"GENE:646508"	"1869345"	"GENE"		"Gene"	
"UBR1"	"16757"	"GENE:197131"	"1869346"	"GENE"		"Gene"	
"ZNF236"	"7105"	"GENE:7776"	"1869347"	"GENE"		"Gene"	
"ARL4P2"	"21582"	"GENE:152709"	"1869348"	"GENE"		"Gene"	
"PHBP10"	"31091"	"GENE:100418815"	"1869349"	"GENE"		"Gene"	
"LOC100652843"	"41543"	"GENE:100652843"	"1869350"	"GENE"		"Gene"	
"RPS29P28"	"30093"	"GENE:100271402"	"1869351"	"GENE"		"Gene"	
"RPL9P15"	"35295"	"GENE:100270857"	"1869352"	"GENE"		"Gene"	
"ENSA"	"1396"	"GENE:2029"	"1869353"	"GENE"		"Gene"	
"GVINP2"	"35544"	"GENE:100128135"	"1869354"	"GENE"		"Gene"	
"ARHGEF1"	"7566"	"GENE:9138"	"1869355"	"GENE"		"Gene"	
"PAN2"	"7343"	"GENE:9924"	"1869356"	"GENE"		"Gene"	
"GJC3"	"27752"	"GENE:349149"	"1869357"	"GENE"		"Gene"	
"LOC729860"	"24975"	"GENE:729860"	"1869358"	"GENE"		"Gene"	
"TRAPPC6A"	"18381"	"GENE:79090"	"1869359"	"GENE"		"Gene"	
"LALL"	"7230"	"GENE:8009"	"1869360"	"GENE"		"Gene"	
"PVRL4"	"15148"	"GENE:81607"	"1869361"	"GENE"		"Gene"	
"CCT5P2"	"25049"	"GENE:390415"	"1869362"	"GENE"		"Gene"	
"ADRA2C"	"131"	"GENE:152"	"1869363"	"GENE"		"Gene"	
"HOXD11"	"3460"	"GENE:3237"	"1869364"	"GENE"		"Gene"	
"GLMN"	"8881"	"GENE:11146"	"1869365"	"GENE"		"Gene"	
"RNF186"	"12373"	"GENE:54546"	"1869366"	"GENE"		"Gene"	
"PDE6H"	"4462"	"GENE:5149"	"1869367"	"GENE"		"Gene"	
"TRDJ1"	"11223"	"GENE:28522"	"1869368"	"GENE"		"Gene"	
"RLN1"	"4698"	"GENE:6013"	"1869369"	"GENE"		"Gene"	
"CYCSP3"	"27757"	"GENE:349198"	"1869370"	"GENE"		"Gene"	
"SLC28A3"	"14289"	"GENE:64078"	"1869371"	"GENE"		"Gene"	
"MIR4804"	"40373"	"GENE:100616152"	"1869372"	"GENE"		"Gene"	
"LOC100652887"	"41794"	"GENE:100652887"	"1869373"	"GENE"		"Gene"	
"CCCSX"	"38057"	"GENE:100820758"	"1869374"	"GENE"		"Gene"	
"HEPN1"	"28946"	"GENE:641654"	"1869375"	"GENE"		"Gene"	
"LOC648442"	"26727"	"GENE:648442"	"1869376"	"GENE"		"Gene"	
"LHFPL2"	"8907"	"GENE:10184"	"1869377"	"GENE"		"Gene"	
"C11orf67"	"11618"	"GENE:28971"	"1869378"	"GENE"		"Gene"	
"FRA13D"	"2284"	"GENE:2456"	"1869379"	"GENE"		"Gene"	
"C14orf133"	"14225"	"GENE:63894"	"1869380"	"GENE"		"Gene"	
"MT1P1"	"26554"	"GENE:493987"	"1869381"	"GENE"		"Gene"	
"CALR4P"	"24718"	"GENE:441884"	"1869382"	"GENE"		"Gene"	
"LOC120449"	"15238"	"GENE:120449"	"1869383"	"GENE"		"Gene"	
"PCDHGB6"	"12843"	"GENE:56100"	"1869384"	"GENE"		"Gene"	
"TTYH2"	"20929"	"GENE:94015"	"1869385"	"GENE"		"Gene"	
"SMAGP"	"14633"	"GENE:57228"	"1869386"	"GENE"		"Gene"	
"LOC100506392"	"42044"	"GENE:100506392"	"1869387"	"GENE"		"Gene"	
"LOC145989"	"20058"	"GENE:145989"	"1869388"	"GENE"		"Gene"	
"ANKRD46"	"22038"	"GENE:157567"	"1869389"	"GENE"		"Gene"	
"LOC100499466"	"39949"	"GENE:100499466"	"1869390"	"GENE"		"Gene"	
"ZNF490"	"13686"	"GENE:57474"	"1869391"	"GENE"		"Gene"	
"HOOK2"	"11765"	"GENE:29911"	"1869392"	"GENE"		"Gene"	
"IGHV1-8"	"10343"	"GENE:28472"	"1869393"	"GENE"		"Gene"	
"AUTS3"	"22727"	"GENE:387577"	"1869394"	"GENE"		"Gene"	
"DEPDC7"	"19970"	"GENE:91614"	"1869395"	"GENE"		"Gene"	
"STQTL13"	"35257"	"GENE:100270796"	"1869396"	"GENE"		"Gene"	
"LOC100132543"	"36603"	"GENE:100132543"	"1869397"	"GENE"		"Gene"	
"LOC100652930"	"41834"	"GENE:100652930"	"1869398"	"GENE"		"Gene"	
"TTTY12"	"16098"	"GENE:83867"	"1869399"	"GENE"		"Gene"	
"LOC728333"	"23034"	"GENE:728333"	"1869400"	"GENE"		"Gene"	
"VN1R3"	"16414"	"GENE:317702"	"1869401"	"GENE"		"Gene"	
"LOC100509968"	"38980"	"GENE:100509968"	"1869402"	"GENE"		"Gene"	
"DEFB123"	"18755"	"GENE:245936"	"1869403"	"GENE"		"Gene"	
"PTRH2"	"11922"	"GENE:51651"	"1869404"	"GENE"		"Gene"	
"VN1R70P"	"32527"	"GENE:100130059"	"1870882"	"GENE"		"Gene"	
"RTKN2"	"17779"	"GENE:219790"	"1870883"	"GENE"		"Gene"	
"LOC286370"	"15978"	"GENE:286370"	"1870884"	"GENE"		"Gene"	
"TMUB2"	"18380"	"GENE:79089"	"1870885"	"GENE"		"Gene"	
"LOC100652770"	"41477"	"GENE:100652770"	"1870886"	"GENE"		"Gene"	
"FTH1P21"	"2330"	"GENE:2510"	"1870887"	"GENE"		"Gene"	
"PTTG1IP"	"374"	"GENE:754"	"1870888"	"GENE"		"Gene"	
"FNBP1"	"9592"	"GENE:23048"	"1870889"	"GENE"		"Gene"	
"TRNAL36"	"33910"	"GENE:100189370"	"1870890"	"GENE"		"Gene"	
"SCN11A"	"8510"	"GENE:11280"	"1870891"	"GENE"		"Gene"	
"SP3P"	"14892"	"GENE:160824"	"1870892"	"GENE"		"Gene"	
"TRNAI28P"	"34001"	"GENE:100189462"	"1870893"	"GENE"		"Gene"	
"FRAS1"	"20807"	"GENE:80144"	"1870894"	"GENE"		"Gene"	
"LOC100506950"	"37577"	"GENE:100506950"	"1870895"	"GENE"		"Gene"	
"SEPT4"	"3785"	"GENE:5414"	"1870896"	"GENE"		"Gene"	
"RNF217"	"21646"	"GENE:154214"	"1870897"	"GENE"		"Gene"	
"GCRG224"	"28806"	"GENE:360219"	"1870898"	"GENE"		"Gene"	
"HOMER2"	"7817"	"GENE:9455"	"1870899"	"GENE"		"Gene"	
"MTF2"	"9418"	"GENE:22823"	"1870900"	"GENE"		"Gene"	
"MSH5-SAPCD1"	"39387"	"GENE:100532732"	"1870901"	"GENE"		"Gene"	
"SNORD18B"	"28076"	"GENE:595099"	"1870902"	"GENE"		"Gene"	
"CA1"	"378"	"GENE:759"	"1870903"	"GENE"		"Gene"	
"KRTAP5-10"	"22679"	"GENE:387273"	"1870904"	"GENE"		"Gene"	
"TRIM49B"	"21185"	"GENE:283257"	"1870905"	"GENE"		"Gene"	
"LOC724101"	"29611"	"GENE:724101"	"1870906"	"GENE"		"Gene"	
"SCAR3"	"18958"	"GENE:85502"	"1870907"	"GENE"		"Gene"	
"AXIN2"	"6404"	"GENE:8313"	"1870908"	"GENE"		"Gene"	
"LOC100288844"	"33641"	"GENE:100288844"	"1870909"	"GENE"		"Gene"	
"LOC100507334"	"38198"	"GENE:100507334"	"1870910"	"GENE"		"Gene"	
"TRAT1"	"11096"	"GENE:50852"	"1870911"	"GENE"		"Gene"	
"DIRC1"	"21966"	"GENE:116093"	"1870912"	"GENE"		"Gene"	
"LOC338694"	"17424"	"GENE:338694"	"1870913"	"GENE"		"Gene"	
"KIF4B"	"15469"	"GENE:285643"	"1870914"	"GENE"		"Gene"	
"USP45"	"18518"	"GENE:85015"	"1870915"	"GENE"		"Gene"	
"FCMTE2"	"27545"	"GENE:554188"	"1870916"	"GENE"		"Gene"	
"FLJ41649"	"28423"	"GENE:401260"	"1870917"	"GENE"		"Gene"	
"MRPS2"	"12556"	"GENE:51116"	"1870918"	"GENE"		"Gene"	
"HNRNPUL2-BSCL2"	"40314"	"GENE:100534595"	"1870919"	"GENE"		"Gene"	
"ZNF73"	"5668"	"GENE:7624"	"1870920"	"GENE"		"Gene"	
"ITGB1"	"3064"	"GENE:3688"	"1870921"	"GENE"		"Gene"	
"TBCAP1"	"26589"	"GENE:494540"	"1870922"	"GENE"		"Gene"	
"SAV1"	"14170"	"GENE:60485"	"1870923"	"GENE"		"Gene"	
"LOC100505473"	"40298"	"GENE:100505473"	"1870924"	"GENE"		"Gene"	
"KRTAP4-9"	"36555"	"GENE:100132386"	"1870925"	"GENE"		"Gene"	
"LOC100129149"	"30719"	"GENE:100129149"	"1870926"	"GENE"		"Gene"	
"PLA2G2A"	"3715"	"GENE:5320"	"1870927"	"GENE"		"Gene"	
"C9orf53"	"12622"	"GENE:51198"	"1870928"	"GENE"		"Gene"	
"AJUBA"	"18485"	"GENE:84962"	"1870929"	"GENE"		"Gene"	
"C10orf28"	"10576"	"GENE:27291"	"1870930"	"GENE"		"Gene"	
"HMGN1P7"	"31599"	"GENE:100129555"	"1870931"	"GENE"		"Gene"	
